INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Southbound 52 Street and 106 Avenue SE,-113.9585667,50.95836087,-8.4,83,35,18,11.3,88.42, ,8
Southbound 52 Street and 106 Avenue SE,-113.9585667,50.95836087,-8.4,83,35,18,11.3,88.42, ,8
Southbound 52 Street and 106 Avenue SE,-113.9589582,50.95784607,-9.2,86,3,27,8.1,89.99, ,8
Southbound 52 Street and 106 Avenue SE,-113.9589582,50.95784607,-9.2,86,3,27,8.1,89.99, ,8
Southbound 52 Street and 106 Avenue SE,-113.9589582,50.95784607,-9.2,86,3,27,8.1,89.99, ,8
50 Street and 126 Avenue SE,-113.9615687,50.93452189,8.9,85,34,23,11.3,89.36,Rain Showers ,6
McIvor Boulevard and Copperfield Boulevard SE,-113.9321126,50.92001997,9.4,86,33,21,14.5,89.32,Rain Showers ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9753426,50.9033907,11.7,93,28,14,8.1,87.76,Rain Showers ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9753426,50.9033907,11.7,93,28,14,8.1,87.76,Rain Showers ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9753426,50.9033907,11.7,93,28,14,8.1,87.76,Rain Showers ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9753426,50.9033907,11.7,93,28,14,8.1,87.76,Rain Showers ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9753426,50.9033907,11.7,93,28,14,8.1,87.76,Rain Showers ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9743093,50.89541747,-16.8,69,21,10,24.1,89.88,Mainly Clear ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9743093,50.89541747,-16.8,69,21,10,24.1,89.88,Mainly Clear ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9743093,50.89541747,-16.8,69,21,10,24.1,89.88,Mainly Clear ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9743093,50.89541747,-16.8,69,21,10,24.1,89.88,Mainly Clear ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9743093,50.89541747,-16.8,69,21,10,24.1,89.88,Mainly Clear ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.973092,50.89328046,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.973092,50.89328046,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.973092,50.89328046,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.973092,50.89328046,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.973092,50.89328046,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9733029,50.89341599,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9733029,50.89341599,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9733029,50.89341599,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9733029,50.89341599,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9733029,50.89341599,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9866163,50.89832086,-5.9,85,34,20,3.2,88.81, ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9866163,50.89832086,-5.9,85,34,20,3.2,88.81, ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9866163,50.89832086,-5.9,85,34,20,3.2,88.81, ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9866163,50.89832086,-5.9,85,34,20,3.2,88.81, ,6
Northbound Deerfoot Trail and Stoney Trail SE,-113.9866163,50.89832086,-5.9,85,34,20,3.2,88.81, ,6
Eastbound Stoney Trail approaching 88 Street SE,-113.9072662,50.90643895,8.9,55,35,26,22.5,87.97,Rain Showers ,6
52 Street and 76 Avenue SE,-113.9584571,50.98506598,7.4,53,33,14,64.4,88.24,Mostly Cloudy ,8
52 Street and 76 Avenue SE,-113.9584571,50.98506598,7.4,53,33,14,64.4,88.24,Mostly Cloudy ,8
52 Street and 76 Avenue SE,-113.9584571,50.98506598,7.4,53,33,14,64.4,88.24,Mostly Cloudy ,8
52 Street and 76 Avenue SE,-113.9589577,50.98510266,0.1,49,22,20,24.1,88.55,Mostly Cloudy ,8
52 Street and 76 Avenue SE,-113.9589577,50.98510266,0.1,49,22,20,24.1,88.55,Mostly Cloudy ,8
52 Street and 76 Avenue SE,-113.9589577,50.98510266,0.1,49,22,20,24.1,88.55,Mostly Cloudy ,8
52 Street and 76 Avenue SE,-113.9589577,50.98510266,12.3,78,34,19,16.1,89.81,Rain Showers ,8
52 Street and 76 Avenue SE,-113.9589577,50.98510266,12.3,78,34,19,16.1,89.81,Rain Showers ,8
52 Street and 76 Avenue SE,-113.9589577,50.98510266,12.3,78,34,19,16.1,89.81,Rain Showers ,8
Westbound 130 Avenue at 52 Street SE,-113.9588005,50.93156776,4.9,26,13,9,64.4,88.97,25,6
Eastbound 114 Avenue and 52 Street SE,-113.9581578,50.95055482,6,49,23,11,64.4,89.1,Mainly Clear ,8
Southbound Deerfoot Trail south of Dunbow Road,-113.9703846,50.85607983,6.6,60,18,18,24.1,89.14,Mainly Clear ,6
Southbound Deerfoot Trail south of Dunbow Road,-113.9703846,50.85607983,6.6,60,18,18,24.1,89.14,Mainly Clear ,6
Southbound Deerfoot Trail south of Dunbow Road,-113.9707862,50.85474041,6.6,60,18,18,24.1,89.14,Mainly Clear ,6
Southbound Deerfoot Trail south of Dunbow Road,-113.9707862,50.85474041,6.6,60,18,18,24.1,89.14,Mainly Clear ,6
New Brighton Drive and New Brighton Gate SE,-113.9546653,50.91842279,2.6,28,17,9,64.4,89.26,Mostly Cloudy ,6
Southbound Deerfoot at Stoney Trail SE,-113.9755456,50.90101479,-4.4,21,28,26,64.4,88.7,Mostly Cloudy ,6
Southbound Deerfoot Trail after 130 Avenue SE,-113.9758886,50.92771065,-4.4,21,28,26,64.4,88.7,Mostly Cloudy ,6
Southbound 52 Street and 130 Avenue SE,-113.9588005,50.93156776,-0.2,43,34,20,64.4,88.99,Mainly Clear ,6
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9293217,50.97943586,5.8,55,14,26,64.4,88.46,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9264012,50.97944466,3.9,91,32,44,12.9,87.24,Moderate Rain ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9292702,50.97964026,-23.1,73,3,20,3.2,90.16, ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9225832,50.97948076,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9257818,50.97949327,-4.1,27,27,27,40.2,88.72,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9152909,50.97957234,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
Eastbound Glenmore Trail approaching Stoney Trail SE,-113.9309778,50.97948854,-0.7,25,8,16,24.1,89.34,Mostly Cloudy ,7
114 Avenue and 40 Street SE,-113.9782369,50.95045546,5.8,84,33,33,16.1,87.65, ,8
114 Avenue and 40 Street SE,-113.9782369,50.95045546,5.8,84,33,33,16.1,87.65, ,8
114 Avenue and 40 Street SE,-113.9782369,50.95045546,5.8,84,33,33,16.1,87.65, ,8
114 Avenue and 40 Street SE,-113.9782369,50.95045546,5.8,84,33,33,16.1,87.65, ,8
114 Avenue and 40 Street SE,-113.978152,50.95040169,9.5,71,15,10,24.1,87.8,Mostly Cloudy ,8
114 Avenue and 40 Street SE,-113.978152,50.95040169,9.5,71,15,10,24.1,87.8,Mostly Cloudy ,8
114 Avenue and 40 Street SE,-113.978152,50.95040169,9.5,71,15,10,24.1,87.8,Mostly Cloudy ,8
114 Avenue and 40 Street SE,-113.978152,50.95040169,9.5,71,15,10,24.1,87.8,Mostly Cloudy ,8
114 Avenue and 40 Street SE,-113.978437,50.95052257,6.9,67,16,11,24.1,88.73,Cloudy ,8
114 Avenue and 40 Street SE,-113.978437,50.95052257,6.9,67,16,11,24.1,88.73,Cloudy ,8
114 Avenue and 40 Street SE,-113.978437,50.95052257,6.9,67,16,11,24.1,88.73,Cloudy ,8
114 Avenue and 40 Street SE,-113.978437,50.95052257,6.9,67,16,11,24.1,88.73,Cloudy ,8
114 Avenue and 40 Street SE,-113.9782616,50.9504187,-17,83,14,17,1.2,89.14, ,8
114 Avenue and 40 Street SE,-113.9782616,50.9504187,-17,83,14,17,1.2,89.14, ,8
114 Avenue and 40 Street SE,-113.9782616,50.9504187,-17,83,14,17,1.2,89.14, ,8
114 Avenue and 40 Street SE,-113.9782616,50.9504187,-17,83,14,17,1.2,89.14, ,8
90 Avenue and 40 Street SE,-113.9757897,50.97229504,5.4,65,35,25,16.1,88.86,Mostly Cloudy ,8
Douglas Woods Ri and Douglasdale Boulevard SE,-113.9962765,50.94212893,5.4,65,35,25,16.1,88.86,Mostly Cloudy ,8
McKenzie Towne Blvd and Inverness Gate SE,-113.9647181,50.91630122,-2.2,26,26,27,64.4,88.61,Mainly Clear ,6
McKenzie Towne Blvd and Prestwick Boulevard SE,-113.964747,50.91669454,-2.2,26,26,27,64.4,88.61,Mainly Clear ,6
Inverness Gate and McKenzie Towne Boulevard SE,-113.9647181,50.91630122,-3.8,25,36,25,64.4,89.5,Mainly Clear ,6
130 Avenue and 46 Street SE,-113.9689503,50.93207775,2.5,91,33,13,9.7,87.93, ,6
130 Avenue and 46 Street SE,-113.9689503,50.93207775,2.5,91,33,13,9.7,87.93, ,6
130 Avenue and 46 Street SE,-113.9689503,50.93207775,2.5,91,33,13,9.7,87.93, ,6
130 Avenue and 46 Street SE,-113.968795,50.93203492,2.1,84,34,26,22.5,88.64,Rain Showers ,6
130 Avenue and 46 Street SE,-113.968795,50.93203492,2.1,84,34,26,22.5,88.64,Rain Showers ,6
130 Avenue and 46 Street SE,-113.968795,50.93203492,2.1,84,34,26,22.5,88.64,Rain Showers ,6
130 Avenue and 46 Street SE,-113.968795,50.93203492,6.6,73,4,10,24.1,89.03,Mostly Cloudy ,6
130 Avenue and 46 Street SE,-113.968795,50.93203492,6.6,73,4,10,24.1,89.03,Mostly Cloudy ,6
130 Avenue and 46 Street SE,-113.968795,50.93203492,6.6,73,4,10,24.1,89.03,Mostly Cloudy ,6
Northbound 52 Street and 126 Avenue SE,-113.9587154,50.93424619,2.2,92,35,4,8.1,87.88, ,6
Eastbound Glenmore Trail at 52 Street SE,-113.9589608,50.97947997,3.9,91,32,44,12.9,87.24,Moderate Rain ,8
Northbound Barlow Trail at 76 Avenue SE,-113.9816102,50.984669,3.8,52,26,5,24.1,88.97,Mostly Cloudy ,8
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9652941,50.88040304,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9652941,50.88040304,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9652941,50.88040304,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9652941,50.88040304,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9739982,50.89451463,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9739982,50.89451463,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9739982,50.89451463,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9739982,50.89451463,6.8,83,36,18,11.3,88.72,Cloudy ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9737607,50.89424658,-20,60,36,19,24.1,88.9,Mainly Clear ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9737607,50.89424658,-20,60,36,19,24.1,88.9,Mainly Clear ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9737607,50.89424658,-20,60,36,19,24.1,88.9,Mainly Clear ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9737607,50.89424658,-20,60,36,19,24.1,88.9,Mainly Clear ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9630784,50.87610425,-9.5,91,19,13,0.8,89.5, ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9630784,50.87610425,-9.5,91,19,13,0.8,89.5, ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9630784,50.87610425,-9.5,91,19,13,0.8,89.5, ,6
Northbound Deerfoot Trail at Seton Boulevard SE,-113.9630784,50.87610425,-9.5,91,19,13,0.8,89.5, ,6
Southbound Deerfoot Trail approaching Barlow Trail SE,-114.0034269,51.01495911,-0.8,43,2,26,32.2,88.89,Clear ,8
Southbound Deerfoot Trail approaching Barlow Trail SE,-113.9890553,50.94653074,-9.3,87,3,21,8.1,89.67,Snow Showers ,8
Southbound Deerfoot Trail approaching Barlow Trail SE,-114.0034269,51.01495911,-14.4,30,27,35,64.4,86.87,Mostly Cloudy ,8
Southbound Deerfoot Trail approaching Barlow Trail SE,-114.0034269,51.01495911,-21.3,78,1,15,0.6,89.78,Moderate Snow ,8
Westbound 130 Avenue and 46 Street SE,-113.9689503,50.93207775,0.4,73,33,39,24.1,89.09,Rain Showers ,6
Westbound 130 Avenue and 46 Street SE,-113.9689503,50.93207775,0.4,73,33,39,24.1,89.09,Rain Showers ,6
Westbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,1.3,30,3,18,64.4,89.26,Mostly Cloudy ,6
Westbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,1.3,30,3,18,64.4,89.26,Mostly Cloudy ,6
Eastbound 130 Avenue and 46 Street SE,-113.9689503,50.93207775,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9689503,50.93207775,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9689503,50.93207775,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9689503,50.93207775,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9683025,50.93197482,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9683025,50.93197482,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9683025,50.93197482,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.9683025,50.93197482,4.9,86,34,35,4.8,88.43,Rain Showers ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,-20.8,72,34,30,6.4,88.55, ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,-20.8,72,34,30,6.4,88.55, ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,-20.8,72,34,30,6.4,88.55, ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,-20.8,72,34,30,6.4,88.55, ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,2.5,22,15,14,48.3,88.58,Mainly Clear ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,2.5,22,15,14,48.3,88.58,Mainly Clear ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,2.5,22,15,14,48.3,88.58,Mainly Clear ,6
Eastbound 130 Avenue and 46 Street SE,-113.968795,50.93203492,2.5,22,15,14,48.3,88.58,Mainly Clear ,6
Northbound Stoney Trail after 114 Avenue SE,-113.9204619,50.95608693,-2,40,16,4,64.4,89.18,Cloudy ,7
Southbound Deerfoot Trail south of Barlow Trail SE,-113.9794317,50.94311319,-8.5,18,29,20,64.4,89,Mostly Cloudy ,8
Northbound 52 Street and Mckenzie Towne Drive SE,-113.9523123,50.91258019,-10.6,18,31,24,64.4,88.54,Mainly Clear ,6
52 Street and Mckenzie Towne Drive SE,-113.9519149,50.91279381,-10.6,18,31,24,64.4,88.54,Mainly Clear ,6
Westbound Glenmore Trail after Stoney Trail SE,-113.9292702,50.97964026,-5.9,39,28,17,64.4,89.24,Mainly Clear ,7
114 Avenue and 68 Street SE,-113.9351232,50.95051274,-5.9,39,28,17,64.4,89.24,Mainly Clear ,7
52 Street at 106 Avenue SE,-113.9584992,50.95779179,-2.9,90,34,18,0.4,89.78,Heavy Snow ,8
52 Street at 106 Avenue SE,-113.9584992,50.95779179,-2.9,90,34,18,0.4,89.78,Heavy Snow ,8
52 Street at 106 Avenue SE,-113.9589582,50.95784607,-0.6,15,20,20,32.2,88.39,26,8
52 Street at 106 Avenue SE,-113.9589582,50.95784607,-0.6,15,20,20,32.2,88.39,26,8
Northbound Deerfoot Trail at 130 Avenue SE,-113.9753571,50.92926499,1.1,88,34,15,8.1,88.86, ,6
Northbound Deerfoot Trail at 130 Avenue SE,-113.9753571,50.92926499,1.1,88,34,15,8.1,88.86, ,6
Northbound Deerfoot Trail at 130 Avenue SE,-113.9753382,50.93137141,-2,94,1,11,2.8,88.9, ,6
Northbound Deerfoot Trail at 130 Avenue SE,-113.9753382,50.93137141,-2,94,1,11,2.8,88.9, ,6
Northbound Barlow Trail and 72 Avenue SE,-113.9816863,50.98921103,-14,63,23,4,24.1,89.72,Mostly Cloudy ,8
Northbound Barlow Trail and 72 Avenue SE,-113.9816863,50.98921103,-14,63,23,4,24.1,89.72,Mostly Cloudy ,8
Northbound Barlow Trail and 72 Avenue SE,-113.9817119,50.98923467,2.9,95,35,19,4.8,89.12, ,8
Northbound Barlow Trail and 72 Avenue SE,-113.9817119,50.98923467,2.9,95,35,19,4.8,89.12, ,8
Eastbound Stoney Trail approaching 52 Street SE,-113.9570188,50.90306688,-5.2,77,5,21,9.7,89.03,Snow Pellets ,6
84 Street north of 114 Avenue SE,-113.9119099,50.95349342,-3.8,83,2,20,24.1,88.2,Mainly Clear ,7
Northbound Barlow Trail at Glenmore Trail SE,-113.9816176,50.97873085,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816176,50.97873085,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816176,50.97873085,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816176,50.97873085,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9815439,50.97870208,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9815439,50.97870208,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9815439,50.97870208,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9815439,50.97870208,-11.6,78,5,16,9.7,88.6,Snow Showers ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9843501,50.9795238,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9843501,50.9795238,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9843501,50.9795238,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9843501,50.9795238,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816972,50.97961735,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816972,50.97961735,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816972,50.97961735,-8.7,83,34,17,8.1,89.19, ,8
Northbound Barlow Trail at Glenmore Trail SE,-113.9816972,50.97961735,-8.7,83,34,17,8.1,89.19, ,8
McIvor Boulevard and Copperstone Street SE,-113.9348672,50.91573838,-11.2,79,5,17,4.8,88.59,Snow Showers ,6
Glenmore Trail at Stoney Trail SE,-113.9248276,50.97956071,-12.3,74,7,9,4.8,88.64,Snow Showers ,7
Northbound Deerfoot Trail approaching 130 Avenue SE,-113.9788897,50.93198252,-13.6,80,15,15,6.4,88.76,Snow Showers ,6
Northbound Deerfoot Trail after Stoney Trail SE,-113.975242,50.90974424,-16,76,16,6,6.4,89.6,Snow Showers ,6
Northbound Deerfoot Trail approaching McKenzie Towne Boulevard SE,-113.9750523,50.91365986,-16.4,79,13,13,4.8,89.6, ,6
Northbound Deerfoot Trail approaching McKenzie Towne Boulevard SE,-113.9750523,50.91365986,-16.4,79,13,13,4.8,89.6, ,6
Northbound Deerfoot Trail approaching McKenzie Towne Boulevard SE,-113.9752509,50.91592779,-5.1,92,36,19,2.4,88.57, ,6
Northbound Deerfoot Trail approaching McKenzie Towne Boulevard SE,-113.9752509,50.91592779,-5.1,92,36,19,2.4,88.57, ,6
McIvor Boulevard and New Brighton Wy SE,-113.9435275,50.91414259,-15.7,76,4,20,3.2,89.37, ,6
Northbound Barlow Trail and Shepard Road SE,-113.9842943,50.9651724,-5.9,90,12,12,1.2,88.41,"Snow Grains, ",8
Seton Way and Seton Crescent SE,-113.956771,50.87959335,-3.1,61,18,23,64.4,88.22,Cloudy ,6
