INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Shawville Boulevard and Shalom Way SE,-114.0667612,50.90685225,-8.5,23,17,18,64.4,88.73,Mostly Cloudy ,10
Eastbound Southland Drive at Deerfoot Trail SE,-114.0342533,50.96710692,-8,28,11,18,48.3,88.58,Mainly Clear ,11
Southbound Macleod Trail at Anderson Road SE,-114.0715771,50.95318952,-1.9,80,35,26,48.3,89.57,Mostly Cloudy ,9
Eastbound Anderson Road to Northbound Deerfoot Trail SE,-114.025897,50.95546216,1.5,91,2,13,0.4,88.71, ,11
Northbound MacLeod Trail approaching Lake Fraser Gate SE,-114.0690033,50.93825527,-0.2,97,10,14,4.8,89.84, ,9
Blackfoot Trail and Heritage Drive SE,-114.0508316,50.98065343,-0.6,97,9,7,0.2,89.76, ,11
Eastbound 162 Avenue and 6 Street SW,-114.076448,50.9026943,-1.6,82,12,4,64.4,88.61,Clear ,10
Eastbound 162 Avenue and 6 Street SW,-114.076448,50.9026943,-1.6,82,12,4,64.4,88.61,Clear ,10
Eastbound 162 Avenue and 6 Street SW,-114.076448,50.9026943,-7.8,84,35,23,2.4,88.06, ,10
Eastbound 162 Avenue and 6 Street SW,-114.076448,50.9026943,-7.8,84,35,23,2.4,88.06, ,10
194 Avenue and Chaparral Drive SE,-114.0370901,50.87698216,0.1,36,15,14,64.4,89.25,Clear ,10
194 Avenue and Chaparral Drive SE,-114.0370901,50.87698216,0.1,36,15,14,64.4,89.25,Clear ,10
194 Avenue and Chaparral Drive SE,-114.0370901,50.87698216,9.5,75,14,7,24.1,88.88,Mostly Cloudy ,10
194 Avenue and Chaparral Drive SE,-114.0370901,50.87698216,9.5,75,14,7,24.1,88.88,Mostly Cloudy ,10
24 Street and 106 Avenue SW,-114.1180368,50.95774096,-11.8,78,19,10,22.5,87.85,Snow Showers ,9
162 Avenue and MacLeod Trail SE,-114.0634309,50.90463242,-24.1,57,17,19,24.1,89.59,Mainly Clear ,10
162 Avenue and MacLeod Trail SE,-114.0634309,50.90463242,-24.1,57,17,19,24.1,89.59,Mainly Clear ,10
162 Avenue and MacLeod Trail SE,-114.064594,50.90456472,-7.9,92,15,10,0.4,87.69, ,10
162 Avenue and MacLeod Trail SE,-114.064594,50.90456472,-7.9,92,15,10,0.4,87.69, ,10
162 Avenue and Everstone Drive SW,-114.1055931,50.90684265,-20.4,75,3,8,19.3,89.83,Snow Grains ,10
162 Avenue and Everstone Drive SW,-114.1055931,50.90684265,-20.4,75,3,8,19.3,89.83,Snow Grains ,10
162 Avenue and Everstone Drive SW,-114.1055931,50.90684265,-22.2,79,2,4,4,89.99, ,10
162 Avenue and Everstone Drive SW,-114.1055931,50.90684265,-22.2,79,2,4,4,89.99, ,10
Eastbound Anderson Road at Macleod Trail SE,-114.0670656,50.95022877,-17.1,35,28,27,64.4,87.77,Mostly Cloudy ,9
Eastbound Anderson Road at Macleod Trail SE,-114.0670656,50.95022877,-17.1,35,28,27,64.4,87.77,Mostly Cloudy ,9
Eastbound Anderson Road at Macleod Trail SE,-114.0753733,50.95055534,-19.5,83,18,17,4.8,89.27,Ice Crystals ,9
Eastbound Anderson Road at Macleod Trail SE,-114.0753733,50.95055534,-19.5,83,18,17,4.8,89.27,Ice Crystals ,9
Westbound 162 Avenue onto Northbound Macleod Trail SE,-114.060699,50.90521894,-16.1,75,35,43,9.7,88.99,Blowing Snow ,10
Anderson Road at Bow Bottom Trail,-114.0306453,50.9487729,-10.1,87,2,42,2.4,88.66,"Snow Showers,Blowing Snow ",11
Braeside Drive and Southland Drive SW,-114.1033372,50.96136324,-8.2,84,35,16,4.8,88.03, ,9
Braeside Drive and Southland Drive SW,-114.1033372,50.96136324,-8.2,84,35,16,4.8,88.03, ,9
Braeside Drive and Southland Drive SW,-114.1033372,50.96136324,-21.1,81,8,14,3.6,88.59, ,9
Braeside Drive and Southland Drive SW,-114.1033372,50.96136324,-21.1,81,8,14,3.6,88.59, ,9
Macleod Trail and Hull Avenue SW,-114.0716929,50.97590718,-19,76,35,23,4,89.08, ,9
Midlake Boulevard and Midpark Boulevard SE,-114.0616875,50.9149183,-19.7,72,34,27,6.4,88.58, ,10
Eastbound Glenmore Trail and 18 Street SE,-114.0208759,50.9835702,-20.6,71,35,33,6.4,88.58, ,11
Eastbound Glenmore Trail and 18 Street SE,-114.0208759,50.9835702,-20.6,71,35,33,6.4,88.58, ,11
Eastbound Glenmore Trail and 18 Street SE,-114.0208759,50.9835702,-23,75,17,13,24.1,89.46,Ice Crystals ,11
Eastbound Glenmore Trail and 18 Street SE,-114.0208759,50.9835702,-23,75,17,13,24.1,89.46,Ice Crystals ,11
Westbound Southland Drive east of 14 Street SW,-114.093049,50.96201485,-20.1,77,34,13,2.8,88.08, ,9
Braeside Drive and 24 Street SW,-114.1180562,50.95418733,-20.9,76,35,19,4,88.04, ,9
Braeside Drive and 24 Street SW,-114.1180562,50.95418733,-20.9,76,35,19,4,88.04, ,9
Braeside Drive and 24 Street SW,-114.1180562,50.95418733,0.4,40,11,13,24.1,88.73,Mostly Cloudy ,9
Braeside Drive and 24 Street SW,-114.1180562,50.95418733,0.4,40,11,13,24.1,88.73,Mostly Cloudy ,9
Southbound Deerfoot Trail at Anderson Trail SE,-114.0297121,50.95704203,-21.3,76,36,18,3.2,88.03, ,11
Anderson Road at Bow Bottom Trail SE,-114.0306453,50.9487729,-21.1,76,36,17,4,88.01, ,11
24 Street and Eversyde Avenue SW,-114.1171943,50.90808083,-21.5,74,36,16,1.6,87.99, ,10
Anderson Road and Bow Bottom Trail SE,-114.0306453,50.9487729,-23.3,78,15,9,4,87.88, ,11
Anderson Road and Bow Bottom Trail SE,-114.0306453,50.9487729,-23.3,78,15,9,4,87.88, ,11
Anderson Road and Bow Bottom Trail SE,-114.0306453,50.9487729,-12.8,81,9,5,4,90.34, ,11
Anderson Road and Bow Bottom Trail SE,-114.0306453,50.9487729,-12.8,81,9,5,4,90.34, ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0278878,50.94966126,-24.9,79,17,8,24.1,87.68,Ice Crystals ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0278878,50.94966126,-24.9,79,17,8,24.1,87.68,Ice Crystals ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0278878,50.94966126,-24.9,79,17,8,24.1,87.68,Ice Crystals ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0339123,50.94834193,-10.9,86,36,13,2,88.09, ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0339123,50.94834193,-10.9,86,36,13,2,88.09, ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0339123,50.94834193,-10.9,86,36,13,2,88.09, ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0339123,50.94834193,-10.8,86,17,19,8.1,90.65, ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0339123,50.94834193,-10.8,86,17,19,8.1,90.65, ,11
Eastbound Anderson Road and Deerfoot Trail SE,-114.0339123,50.94834193,-10.8,86,17,19,8.1,90.65, ,11
Eastbound Stoney Trail at Chaparral Boulevard SE,-114.0140419,50.89320297,-24.9,79,17,8,24.1,87.68,Ice Crystals ,10
Northbound Deerfoot Trail north of Bow Bottom Trail SE,-114.0293756,50.95877887,-24.2,79,17,9,24.1,87.77,Ice Crystals ,11
Westbound Glenmore Trail at 18 Street SE,-114.0208759,50.9835702,-23.1,69,14,16,24.1,88.38,Cloudy ,11
Southbound Sunvalley Boulevard and Eastbound Stoney Trail SE,-114.0365103,50.89296788,-27.6,66,34,18,4.8,88.3, ,10
Northbound Macleod Trail at Anderson Road S,-114.0708803,50.9497239,-28.3,69,34,15,3.2,88.19, ,9
Heritage Meadows Road and Heritage Drive SE,-114.0293199,50.98665361,-28.1,71,33,17,4.8,88.14, ,11
Heritage Drive between MacLeod Trail and Haddon Road SW,-114.0736037,50.97960055,-29.9,64,2,12,12.9,90.19,Mostly Cloudy ,9
Heritage Drive between MacLeod Trail and Haddon Road SW,-114.0736037,50.97960055,-29.9,64,2,12,12.9,90.19,Mostly Cloudy ,9
Heritage Drive between MacLeod Trail and Haddon Road SW,-114.0738052,50.97966407,-30.7,69,34,16,4.8,90.44,Ice Crystals ,9
Heritage Drive between MacLeod Trail and Haddon Road SW,-114.0738052,50.97966407,-30.7,69,34,16,4.8,90.44,Ice Crystals ,9
Bow Bottom Trail and Diamond Drive SE,-114.0293044,50.94120907,-30.2,66,36,14,6.4,90.36,"Ice Crystals, ",11
Westbound Anderson Road and Bonaventure Drive SE,-114.0620393,50.94978323,-30.9,70,34,16,8.1,90.44,Ice Crystals ,9
Northbound Bow Bottom Trail to Northbound Deerfoot Trail SE,-114.0252162,50.95400209,-30.9,70,34,16,8.1,90.44,Ice Crystals ,11
Southbound Macleod Trail and 99 Avenue SW,-114.072352,50.96100753,-26.4,71,1,26,8.1,90.15,Snow Grains ,9
Stoney Trail and Sun Valley Boulevard SE,-114.0365103,50.89296788,-23.7,70,4,23,6.4,89.79,Snow Grains ,10
Southbound Macleod Trail to Westbound Stoney Trail SW,-114.0583629,50.89931023,-23.7,70,4,23,6.4,89.79,Snow Grains ,10
Shawnessy Boulevard and Shawinnigan Drive SW,-114.089464,50.91370241,-23.1,71,2,19,3.6,89.75,"Snow Grains,Blowing Snow ",10
Heritage Drive and Heritage Meadows Way SE,-114.0442113,50.98721744,-23.1,71,2,19,3.6,89.75,"Snow Grains,Blowing Snow ",11
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-22.6,71,1,22,3.2,89.73,"Snow Grains,Blowing Snow ",10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-6.3,94,12,18,0.4,88.86, ,10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-6.3,94,12,18,0.4,88.86, ,10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-6.3,94,12,18,0.4,88.86, ,10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-7.5,57,36,1,24.1,88.21,Mostly Cloudy ,10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-7.5,57,36,1,24.1,88.21,Mostly Cloudy ,10
Shawville Boulevard and Shawnessy Boulevard SE,-114.0697531,50.91297382,-7.5,57,36,1,24.1,88.21,Mostly Cloudy ,10
Southbound Deerfoot Trail approaching 24 Street SE,-114.0261919,50.95353763,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0261919,50.95353763,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0261919,50.95353763,-22.8,75,36,17,12.9,89.54,Snow Grains ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0110698,50.95081441,-2.9,48,35,4,64.4,88.98,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0110698,50.95081441,-2.9,48,35,4,64.4,88.98,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0110698,50.95081441,-2.9,48,35,4,64.4,88.98,Mostly Cloudy ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0110698,50.95081441,5.5,70,33,11,24.1,89.34,Mainly Clear ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0110698,50.95081441,5.5,70,33,11,24.1,89.34,Mainly Clear ,11
Southbound Deerfoot Trail approaching 24 Street SE,-114.0110698,50.95081441,5.5,70,33,11,24.1,89.34,Mainly Clear ,11
Northbound 14 Street and 75 Avenue SW,-114.0962515,50.98813665,-17.8,78,18,6,8.1,89.08, ,9
Southbound Macleod Trail approaching 78 Avenue S,-114.0716688,50.98513742,-24.3,69,16,11,8.1,89.38,Ice Crystals ,9
14 Street at 75 Avenue SW,-114.0948715,50.98813912,-22.6,63,14,11,16.1,89.34,Ice Crystals ,9
14 Street at 75 Avenue SW,-114.0948715,50.98813912,-22.6,63,14,11,16.1,89.34,Ice Crystals ,9
14 Street at 75 Avenue SW,-114.0947269,50.98814724,-22,62,12,4,16.1,89.3,Ice Crystals ,9
14 Street at 75 Avenue SW,-114.0947269,50.98814724,-22,62,12,4,16.1,89.3,Ice Crystals ,9
Northbound Macleod Trail approaching 78 Avenue SW,-114.0714345,50.98249572,-25.4,75,19,5,8.1,89.32,Ice Crystals ,9
Westbound 162 Avenue at Macleod Trail SE,-114.0626344,50.90500899,-26.8,77,17,8,8.1,89.3,Ice Crystals ,10
Riverbend Gate and 18 Street SE,-114.0156859,50.97569565,-27.6,76,18,8,11.3,89.21,Ice Crystals ,11
Westbound Glenmore Trail and Heritage Drive SE,-114.0280052,50.9894832,-27.2,66,13,15,16.1,88.76,Mainly Clear ,11
Westbound Glenmore Trail and Heritage Drive SE,-114.0280052,50.9894832,-27.2,66,13,15,16.1,88.76,Mainly Clear ,11
Westbound Glenmore Trail and Heritage Drive SE,-114.0280052,50.9894832,-11.2,86,34,15,2.4,87.94, ,11
Westbound Glenmore Trail and Heritage Drive SE,-114.0280052,50.9894832,-11.2,86,34,15,2.4,87.94, ,11
Eastbound Macleod Trail and Spruce Meadows Trail SW,-114.0613102,50.89262863,-31.4,64,1,20,8.1,88.91, ,10
114 Avenue and 24 Street SE,-114.001033,50.95358929,-25.9,72,3,20,8.1,88.7, ,11
Macleod Trail at Lake Fraser Gate SE,-114.0694978,50.93945486,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,9
Macleod Trail at Lake Fraser Gate SE,-114.0694978,50.93945486,-4.3,68,2,16,32.2,87.66,Mostly Cloudy ,9
Macleod Trail at Lake Fraser Gate SE,-114.0694978,50.93945486,-14.9,75,23,7,64.4,89,Clear ,9
Macleod Trail at Lake Fraser Gate SE,-114.0694978,50.93945486,-14.9,75,23,7,64.4,89,Clear ,9
Northbound Blackfoot Trail and Heritage Drive SE,-114.0508316,50.98065343,-6.2,47,18,13,56.3,87.9,Mostly Cloudy ,11
Eastbound Anderson Road approaching 14 Street SW,-114.0926533,50.95068873,-13.5,65,33,13,64.4,90.23,Mainly Clear ,9
Eastbound Anderson Road approaching 14 Street SW,-114.0926533,50.95068873,-13.5,65,33,13,64.4,90.23,Mainly Clear ,9
Eastbound Anderson Road approaching 14 Street SW,-114.0979712,50.95048374,3,92,36,10,6.4,89.16, ,9
Eastbound Anderson Road approaching 14 Street SW,-114.0979712,50.95048374,3,92,36,10,6.4,89.16, ,9
Southbound 14 Street and Southland Drive SW,-114.0967058,50.96151716,-5.7,32,27,27,24.1,88.69,Mostly Cloudy ,9
Southbound 14 Street and Southland Drive SW,-114.0967058,50.96151716,-5.7,32,27,27,24.1,88.69,Mostly Cloudy ,9
Southbound 14 Street and Southland Drive SW,-114.0948804,50.95915684,-15.5,86,9,10,4,89.07, ,9
Southbound 14 Street and Southland Drive SW,-114.0948804,50.95915684,-15.5,86,9,10,4,89.07, ,9
Lake Fraser Gate and Lake Fraser Drive SE,-114.0675198,50.93957999,-10.3,38,29,22,64.4,88.36,Mostly Cloudy ,9
Northbound Macleod Trail approaching Stoney Trail SE,-114.049677,50.88530877,-14.9,29,28,36,24.1,88.53,Cloudy ,10
Northbound Macleod Trail approaching Stoney Trail SE,-114.049677,50.88530877,-14.9,29,28,36,24.1,88.53,Cloudy ,10
Northbound Macleod Trail approaching Stoney Trail SE,-114.0497371,50.8854729,-5.5,66,36,36,32.2,87.66,Mostly Cloudy ,10
Northbound Macleod Trail approaching Stoney Trail SE,-114.0497371,50.8854729,-5.5,66,36,36,32.2,87.66,Mostly Cloudy ,10
Eastbound Anderson Road at 14 Street SW,-114.0973444,50.9505907,-8.5,58,9,6,64.4,88.93,Mostly Cloudy ,9
Eastbound Anderson Road at 14 Street SW,-114.0973444,50.9505907,-8.5,58,9,6,64.4,88.93,Mostly Cloudy ,9
Eastbound Anderson Road at 14 Street SW,-114.0973444,50.9505907,-8.5,58,9,6,64.4,88.93,Mostly Cloudy ,9
Eastbound Anderson Road at 14 Street SW,-114.0973444,50.9505907,-15.3,37,28,21,64.4,87.7,Mostly Cloudy ,9
Eastbound Anderson Road at 14 Street SW,-114.0973444,50.9505907,-15.3,37,28,21,64.4,87.7,Mostly Cloudy ,9
Eastbound Anderson Road at 14 Street SW,-114.0973444,50.9505907,-15.3,37,28,21,64.4,87.7,Mostly Cloudy ,9
Eastbound Anderson Road at 14 Street SW,-114.0946826,50.95059343,-27.4,76,17,12,6.4,89.27,Ice Crystals ,9
Eastbound Anderson Road at 14 Street SW,-114.0946826,50.95059343,-27.4,76,17,12,6.4,89.27,Ice Crystals ,9
Eastbound Anderson Road at 14 Street SW,-114.0946826,50.95059343,-27.4,76,17,12,6.4,89.27,Ice Crystals ,9
Chaparral Boulevard and 194 Avenue SE,-114.0246126,50.8777835,-12.2,63,36,2,24.1,88.62,Mostly Cloudy ,10
Northbound Deerfoot Trail past Southland Drive SE,-114.0402696,50.97584726,-19,83,16,21,17.7,88.78,Cloudy ,11
Midpark Boulevard and Midpark Way SE,-114.0613512,50.91262892,-18.5,84,13,18,6.4,88.69, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-17.7,84,13,18,3.6,88.69, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-17.7,84,13,18,3.6,88.69, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-17.7,84,13,18,3.6,88.69, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-17.7,84,13,18,3.6,88.69, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-0.1,78,16,15,8.1,89.38, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-0.1,78,16,15,8.1,89.38, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-0.1,78,16,15,8.1,89.38, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-0.1,78,16,15,8.1,89.38, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-16.5,81,5,14,2.8,88.27, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-16.5,81,5,14,2.8,88.27, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-16.5,81,5,14,2.8,88.27, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-16.5,81,5,14,2.8,88.27, ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-6.8,84,36,2,24.1,89.29,Mainly Clear ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-6.8,84,36,2,24.1,89.29,Mainly Clear ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-6.8,84,36,2,24.1,89.29,Mainly Clear ,10
194 Avenue and Chaparral Boulevard SE,-114.0251192,50.87779598,-6.8,84,36,2,24.1,89.29,Mainly Clear ,10
Southbound Macleod Trail and 75 Avenue SW,-114.0716904,50.98606237,-7.8,92,1,16,2.4,88.93,"Snow Grains, ",9
Midridge Drive and Midridge Crescent SE,-114.0558306,50.9188156,-7.4,92,2,12,1.6,88.93,Snow Grains ,10
Westbound Heritage Drive at Blackfoot Trail SE,-114.0492292,50.98125275,-6.4,93,4,12,0.8,88.82,"Snow Grains, ",11
Southland Drive and Haddon Road SW,-114.0791975,50.9647106,-6.9,93,3,7,1.6,88.77,"Snow Grains, ",9
Westbound Glenmore Trail approaching 18 Street SE,-114.0095492,50.979581,-6.9,93,3,7,1.6,88.77,"Snow Grains, ",11
Southbound Deerfoot Trail north of Southland Drive SE,-114.036222,50.97058953,-4.7,95,13,17,0,88.89, ,11
73 Avenue and Elbow Drive SW,-114.0831419,50.98778343,-4.2,95,13,15,0.2,88.9, ,9
Southbound Macleod Trail at Bannister Road SE,-114.0648682,50.91413994,-3.9,95,13,17,0.6,88.92, ,10
Southbound Macleod Trail at Bannister Road SE,-114.0648682,50.91413994,-3.9,95,13,17,0.6,88.92, ,10
Southbound Macleod Trail at Bannister Road SE,-114.0648682,50.91413994,-3.9,95,13,17,0.6,88.92, ,10
Southbound Macleod Trail at Bannister Road SE,-114.0704388,50.9189679,-12.5,80,19,15,64.4,89.63,Clear ,10
Southbound Macleod Trail at Bannister Road SE,-114.0704388,50.9189679,-12.5,80,19,15,64.4,89.63,Clear ,10
Southbound Macleod Trail at Bannister Road SE,-114.0704388,50.9189679,-12.5,80,19,15,64.4,89.63,Clear ,10
Southbound Macleod Trail at Bannister Road SE,-114.0703914,50.91885825,-12.5,80,19,15,64.4,89.63,Clear ,10
Southbound Macleod Trail at Bannister Road SE,-114.0703914,50.91885825,-12.5,80,19,15,64.4,89.63,Clear ,10
Southbound Macleod Trail at Bannister Road SE,-114.0703914,50.91885825,-12.5,80,19,15,64.4,89.63,Clear ,10
Westbound Stoney Trail east of Sun Valley Boulevard SE,-114.0234137,50.89306833,-6.4,52,36,14,64.4,89.19,Mainly Clear ,10
Southbound Macleod Trail approaching Southland Drive S,-114.0717349,50.96544513,-5.6,62,6,10,64.4,88.49,Mostly Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-12.2,73,17,10,64.4,88.36,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-12.2,73,17,10,64.4,88.36,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-12.2,73,17,10,64.4,88.36,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-12.2,73,17,10,64.4,88.36,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0704967,50.94592123,-8.9,27,28,40,64.4,87.37,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0704967,50.94592123,-8.9,27,28,40,64.4,87.37,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0704967,50.94592123,-8.9,27,28,40,64.4,87.37,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0704967,50.94592123,-8.9,27,28,40,64.4,87.37,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-3.7,83,34,5,24.1,87.48,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-3.7,83,34,5,24.1,87.48,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-3.7,83,34,5,24.1,87.48,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0718641,50.95054991,-3.7,83,34,5,24.1,87.48,Cloudy ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0705582,50.94733143,-18.1,77,36,3,64.4,89.19,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0705582,50.94733143,-18.1,77,36,3,64.4,89.19,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0705582,50.94733143,-18.1,77,36,3,64.4,89.19,Mainly Clear ,9
Northbound Macleod Trail approaching Anderson Road SE,-114.0705582,50.94733143,-18.1,77,36,3,64.4,89.19,Mainly Clear ,9
Southbound Macleod Trail and Anderson Road SW,-114.0708689,50.94677747,-7.2,93,17,10,1,87.37, ,9
Stoney Trail at 6 Street SE,-114.0715124,50.89280982,-7.2,93,17,10,1,87.37, ,10
James Mckevitt Road and Everstone Boulevard SW,-114.1005163,50.91088317,-3.9,40,30,22,64.4,87.67,Mostly Cloudy ,10
Shawnee Gate and James Mckevitt Road SW,-114.0751332,50.9214025,-8.4,38,32,23,64.4,88.56,Mainly Clear ,10
Northbound Heritage Meadows Road approaching Heritage Drive SE,-114.0293199,50.98665361,-16.6,67,17,13,64.4,89.47,Mainly Clear ,11
Northbound Heritage Meadows Road approaching Heritage Drive SE,-114.0293199,50.98665361,-16.6,67,17,13,64.4,89.47,Mainly Clear ,11
Northbound Heritage Meadows Road approaching Heritage Drive SE,-114.0299247,50.98618077,8.3,26,12,24,48.3,88.56,30,11
Northbound Heritage Meadows Road approaching Heritage Drive SE,-114.0299247,50.98618077,8.3,26,12,24,48.3,88.56,30,11
162 Avenue and 6 Street SW,-114.076448,50.9026943,-15.3,81,4,22,6.4,89.86, ,10
162 Avenue and 6 Street SW,-114.076448,50.9026943,-15.3,81,4,22,6.4,89.86, ,10
162 Avenue and 6 Street SW,-114.0763258,50.90251279,-8.6,72,21,13,64.4,89.84,Mostly Cloudy ,10
162 Avenue and 6 Street SW,-114.0763258,50.90251279,-8.6,72,21,13,64.4,89.84,Mostly Cloudy ,10
Somercrest Street and Shawbrooke Drive SW,-114.0895055,50.90405042,-12.8,46,32,11,24.1,88.67,Mostly Cloudy ,10
162 Avenue and Shawville Way SE,-114.0695286,50.90356364,-10.1,35,30,23,48.3,88.84,Mainly Clear ,10
Heritage Drive between Macleod Trail and Haddon Road SW,-114.0733418,50.97958947,-8.2,80,17,8,24.1,89.1,Mostly Cloudy ,9
Heritage Drive between Macleod Trail and Haddon Road SW,-114.0733418,50.97958947,-8.2,80,17,8,24.1,89.1,Mostly Cloudy ,9
Heritage Drive between Macleod Trail and Haddon Road SW,-114.0728,50.97951529,-8.2,80,17,8,24.1,89.1,Mostly Cloudy ,9
Heritage Drive between Macleod Trail and Haddon Road SW,-114.0728,50.97951529,-8.2,80,17,8,24.1,89.1,Mostly Cloudy ,9
Bridleridge Way and 162 Avenue SW,-114.11052,50.90640666,-10.4,27,21,11,64.4,87.38,Mostly Cloudy ,10
Stoney Trail and Macleod Trail SE,-114.0583629,50.89931023,-12.9,45,29,9,24.1,89.5,Clear ,10
Anderson Road at Deerfoot Trail SE,-114.0339123,50.94834193,-15.1,55,20,10,64.4,89.23,Clear ,11
Fairmount Drive and Bonaventure Drive SE,-114.0609392,50.95348017,-14.2,49,25,6,24.1,89.27,Clear ,9
Northbound Deerfoot Trail south of Anderson Road SE,-114.0217823,50.95272693,-14.2,49,25,6,24.1,89.27,Clear ,11
162 Avenue and 24 Street SW,-114.1169832,50.90666287,-12.4,76,36,14,8.1,89.84, ,10
Northbound Macleod Trail approaching 149 Avenue SE,-114.0698911,50.91745073,-12.3,77,36,21,24.1,89.74,Cloudy ,10
Southbound Heritage Drive and Blackfoot Trail SE,-114.0508316,50.98065343,-9.7,59,35,8,48.3,88.84,Mostly Cloudy ,11
Westbound Southland Drive and Blackfoot Trail SE,-114.0375148,50.9661912,-11.3,42,1,20,64.4,88.86,Mostly Cloudy ,11
Eastbound Glenmore Trail ramp onto Southbound Deerfoot Trail SE,-114.0350681,50.98987424,-13.1,38,29,8,64.4,88.91,Mostly Cloudy ,11
Eastbound Glenmore Trail ramp onto Southbound Deerfoot Trail SE,-114.0351027,50.99004756,-13.1,38,29,8,64.4,88.91,Mostly Cloudy ,11
Northbound Deerfoot Trail north of 24 Street SE,-114.0084151,50.95030625,-7.3,79,36,1,48.3,89.4,Mostly Cloudy ,11
130 Avenue and Woodpath Road SW,-114.1358766,50.93581869,-7.2,72,26,10,64.4,89.5,Mostly Cloudy ,9
Northbound Macleod Trail approaching 210 Avenue SE,-114.040585,50.87048536,-6.9,78,24,7,24.1,89.43,Mostly Cloudy ,10
Woodview Drive and Woodpark Boulevard SW,-114.1093532,50.94156429,-5.9,85,34,20,3.2,88.81, ,9
