INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,15.7,59,14,17,16.1,88.82,29,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-23.1,67,36,27,2.4,90.35, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.121032,51.00107179,-24.4,73,1,18,2.8,90.37, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187344,51.00088051,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1187005,51.00092342,-12.9,84,3,16,3.2,88.62, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1159922,50.99963197,-0.8,89,36,27,14.5,87.43,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1248083,51.00113452,-21.8,80,19,13,32.2,88.48,Mostly Cloudy ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1165737,50.99986468,-6.4,91,36,17,4.8,88.21, ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1126999,50.99900788,-16.6,38,17,10,64.4,89.72,Clear ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1109121,50.9987666,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,5
