INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
52 Street and 8 Avenue SE,-113.958757,51.04517544,10.7,49,4,6,24.1,88.92,Mostly Cloudy ,1
52 Street and 8 Avenue SE,-113.958757,51.04517544,10.7,49,4,6,24.1,88.92,Mostly Cloudy ,1
52 Street and 8 Avenue SE,-113.9581825,51.04531269,4.2,57,2,27,24.1,88.35,Rain Showers ,1
52 Street and 8 Avenue SE,-113.9581825,51.04531269,4.2,57,2,27,24.1,88.35,Rain Showers ,1
52 Street and 8 Avenue SE,-113.9581825,51.04531269,4.2,57,2,27,24.1,88.35,Rain Showers ,1
52 Street and 8 Avenue SE,-113.9581825,51.04531269,4.2,57,2,27,24.1,88.35,Rain Showers ,1
52 Street and 8 Avenue SE,-113.9581825,51.04531269,4.2,57,2,27,24.1,88.35,Rain Showers ,1
Southbound 36 Street at 26 Avenue SE,-113.9816957,51.03052225,1.3,61,36,9,16.1,90.33,Rain Showers ,1
Pinewind Road and 31 Avenue NE,-113.9517511,51.07960873,3.8,40,26,13,24.1,89.28,Mainly Clear ,2
12 Avenue and 68 Street NE,-113.9355648,51.06279532,2.8,30,29,33,64.4,89.19,Mostly Cloudy ,2
12 Avenue and 68 Street NE,-113.9355648,51.06279532,2.8,30,29,33,64.4,89.19,Mostly Cloudy ,2
12 Avenue and 68 Street NE,-113.9355648,51.06279532,2.7,70,34,25,24.1,89.23,Mostly Cloudy ,2
12 Avenue and 68 Street NE,-113.9355648,51.06279532,2.7,70,34,25,24.1,89.23,Mostly Cloudy ,2
Southbound 68 Street and Faldale Cl NE,-113.9351364,51.10496322,-4.9,29,25,8,24.1,89.82,Mostly Cloudy ,2
Southbound 52 Street and Whitehorn Drive NE,-113.9584595,51.08583341,-6.3,21,22,18,64.4,89.77,Mainly Clear ,2
64 Avenue and Martindale Gate NE,-113.965313,51.11059441,-6.8,20,27,15,64.4,89.79,Clear ,2
64 Avenue and Martindale Gate NE,-113.965313,51.11059441,-6.8,20,27,15,64.4,89.79,Clear ,2
64 Avenue and Martindale Gate NE,-113.965313,51.11059441,-6.8,20,27,15,64.4,89.79,Clear ,2
64 Avenue and Martindale Gate NE,-113.965313,51.11059441,-6.8,20,27,15,64.4,89.79,Clear ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,7.2,71,12,5,16.1,88.53,Mostly Cloudy ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,7.2,71,12,5,16.1,88.53,Mostly Cloudy ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,7.2,71,12,5,16.1,88.53,Mostly Cloudy ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,7.2,71,12,5,16.1,88.53,Mostly Cloudy ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,3.4,33,26,18,56.3,87.43,Mainly Clear ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,3.4,33,26,18,56.3,87.43,Mainly Clear ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,3.4,33,26,18,56.3,87.43,Mainly Clear ,2
64 Avenue and Martindale Gate NE,-113.9658076,51.11068085,3.4,33,26,18,56.3,87.43,Mainly Clear ,2
64 Avenue and Martindale Gate NE,-113.9654111,51.11057331,-31.3,73,21,7,16.1,88.58,Ice Crystals ,2
64 Avenue and Martindale Gate NE,-113.9654111,51.11057331,-31.3,73,21,7,16.1,88.58,Ice Crystals ,2
64 Avenue and Martindale Gate NE,-113.9654111,51.11057331,-31.3,73,21,7,16.1,88.58,Ice Crystals ,2
64 Avenue and Martindale Gate NE,-113.9654111,51.11057331,-31.3,73,21,7,16.1,88.58,Ice Crystals ,2
Southbound 60 Street and Stoney Trail NE,-113.9446139,51.17312319,-2.9,24,25,21,48.3,87.85,Mostly Cloudy ,0
Castlebury Co and Castlebury Wy NE,-113.9641816,51.10213733,-3.2,22,28,36,64.4,87.72,Mostly Cloudy ,2
Falconridge Drive and Falconridge Boulevard NE,-113.9582569,51.09983294,-3.2,22,28,36,64.4,87.72,Mostly Cloudy ,2
Barlow Trail and 61 Avenue SE,-113.9843652,50.99887726,3.4,49,15,17,24.1,89.27,Cloudy ,1
Barlow Trail and 61 Avenue SE,-113.9843652,50.99887726,3.4,49,15,17,24.1,89.27,Cloudy ,1
Barlow Trail and 61 Avenue SE,-113.9843652,50.99887726,3.4,49,15,17,24.1,89.27,Cloudy ,1
Barlow Trail and 61 Avenue SE,-113.9844202,50.9987115,-3.8,83,2,20,24.1,88.2,Mainly Clear ,1
Barlow Trail and 61 Avenue SE,-113.9844202,50.9987115,-3.8,83,2,20,24.1,88.2,Mainly Clear ,1
Barlow Trail and 61 Avenue SE,-113.9844202,50.9987115,-3.8,83,2,20,24.1,88.2,Mainly Clear ,1
Barlow Trail and 61 Avenue SE,-113.9843824,50.99880211,-9,78,36,1,64.4,88.36,Mainly Clear ,1
Barlow Trail and 61 Avenue SE,-113.9843824,50.99880211,-9,78,36,1,64.4,88.36,Mainly Clear ,1
Barlow Trail and 61 Avenue SE,-113.9843824,50.99880211,-9,78,36,1,64.4,88.36,Mainly Clear ,1
Southbound 36 Street at 26 Avenue NE,-113.981914,51.07789378,-0.2,25,6,3,48.3,88.65,Cloudy ,2
Southbound 36 Street at 26 Avenue NE,-113.981914,51.07789378,-0.2,25,6,3,48.3,88.65,Cloudy ,2
Southbound 36 Street at 26 Avenue NE,-113.9819076,51.07791697,2.8,77,17,8,24.1,88.95,Clear ,2
Southbound 36 Street at 26 Avenue NE,-113.9819076,51.07791697,2.8,77,17,8,24.1,88.95,Clear ,2
Northbound Metis Trail and Stoney Trail NE,-113.9700717,51.1777548,4.9,54,21,8,16.1,88.78,Mostly Cloudy ,0
Northbound Metis Trail and Stoney Trail NE,-113.9700717,51.1777548,4.9,54,21,8,16.1,88.78,Mostly Cloudy ,0
Northbound Metis Trail and Stoney Trail NE,-113.9694212,51.17551543,2.5,57,1,18,14.5,89,Cloudy ,0
Northbound Metis Trail and Stoney Trail NE,-113.9694212,51.17551543,2.5,57,1,18,14.5,89,Cloudy ,0
Falconridge Boulevard and Castlebrook Drive NE,-113.9565981,51.10314052,8.4,54,14,10,9.7,88.63,Smoke ,2
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.5,51,15,12,8.1,88.71,Smoke ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.5,51,15,12,8.1,88.71,Smoke ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.5,51,15,12,8.1,88.71,Smoke ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.5,51,15,12,8.1,88.71,Smoke ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.8,52,22,4,24.1,89.4,Mainly Clear ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.8,52,22,4,24.1,89.4,Mainly Clear ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.8,52,22,4,24.1,89.4,Mainly Clear ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,9.8,52,22,4,24.1,89.4,Mainly Clear ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,2.3,16,13,8,6.4,88.42,29,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,2.3,16,13,8,6.4,88.42,29,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,2.3,16,13,8,6.4,88.42,29,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,2.3,16,13,8,6.4,88.42,29,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,-1.9,24,27,22,64.4,88.47,Mostly Cloudy ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,-1.9,24,27,22,64.4,88.47,Mostly Cloudy ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,-1.9,24,27,22,64.4,88.47,Mostly Cloudy ,1
44 Street and 8 Avenue SE,-113.9699965,51.04516322,-1.9,24,27,22,64.4,88.47,Mostly Cloudy ,1
60 Street and Skyview Ranch Avenue NE,-113.9473931,51.16099254,6.3,57,16,13,11.3,89.43,Mainly Clear ,0
60 Street and Skyview Ranch Avenue NE,-113.9473931,51.16099254,6.3,57,16,13,11.3,89.43,Mainly Clear ,0
60 Street and Skyview Ranch Avenue NE,-113.9469224,51.16099898,-1.6,94,10,8,0.6,88.2,Moderate Snow ,0
60 Street and Skyview Ranch Avenue NE,-113.9469224,51.16099898,-1.6,94,10,8,0.6,88.2,Moderate Snow ,0
36 Street at 14 Avenue SE,-113.9816126,51.04093317,5.2,37,15,29,24.1,89.46,Clear ,1
Northbound 52 Street and 4 Avenue NE,-113.9564886,51.05538119,4.4,87,36,2,8.1,89.66, ,1
44 Avenue and 52 Street  NE,-113.9589009,51.09145247,5,83,18,13,6.4,89.69,Smoke ,2
Saddletowne Circle at Taravista Drive NE,-113.9445353,51.12185129,5.9,70,34,14,8.1,89.75,Smoke ,0
Northbound 52 Street and Temple Drive NE,-113.9585004,51.08588782,7.5,66,3,25,24.1,89.17,Cloudy ,2
Northbound 52 Street and Temple Drive NE,-113.9585004,51.08588782,7.5,66,3,25,24.1,89.17,Cloudy ,2
Northbound 52 Street and Temple Drive NE,-113.9583023,51.08571892,-3.3,40,35,12,32.2,88.74,Mostly Cloudy ,2
Northbound 52 Street and Temple Drive NE,-113.9583023,51.08571892,-3.3,40,35,12,32.2,88.74,Mostly Cloudy ,2
61 Avenue and 44 Street SE,-113.9701321,50.99899459,3.2,25,16,7,64.4,89.3,Clear ,1
61 Avenue and 44 Street SE,-113.9701321,50.99899459,3.2,25,16,7,64.4,89.3,Clear ,1
61 Avenue and 44 Street SE,-113.9701321,50.99899459,-5.3,79,9,8,40.2,87.96,Mostly Cloudy ,1
61 Avenue and 44 Street SE,-113.9701321,50.99899459,-5.3,79,9,8,40.2,87.96,Mostly Cloudy ,1
15 Avenue and 28 Street SE,-113.993105,51.03958316,6.3,49,16,7,24.1,89.67,Clear ,1
54 Avenue and 50 Street SE,-113.9611101,51.00376759,5.2,33,11,4,64.4,89.62,Clear ,1
52 Street and 44 Avenue NE,-113.9589009,51.09145247,4.7,65,21,5,64.4,89.79,Clear ,2
52 Street and 44 Avenue NE,-113.9589009,51.09145247,4.7,65,21,5,64.4,89.79,Clear ,2
52 Street and 44 Avenue NE,-113.9589009,51.09145256,3.9,93,3,20,9.7,89.55, ,2
52 Street and 44 Avenue NE,-113.9589009,51.09145256,3.9,93,3,20,9.7,89.55, ,2
44 Street and Memorial Drive NE,-113.9699976,51.05290634,3.3,89,1,22,8.1,90,Moderate Rain ,1
Eastbound 17 Avenue and 36 Street SE,-113.9816834,51.03774856,9,87,8,13,8.1,89.77,Rain Showers ,1
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.1,27,14,8,56.3,89.27,26,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.1,27,14,8,56.3,89.27,26,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.1,27,14,8,56.3,89.27,26,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.1,27,14,8,56.3,89.27,26,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,7.7,47,18,15,24.1,88.2,Clear ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,7.7,47,18,15,24.1,88.2,Clear ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,7.7,47,18,15,24.1,88.2,Clear ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,7.7,47,18,15,24.1,88.2,Clear ,2
52 Street and 26 Avenue NE,-113.9582954,51.07617673,-16.9,74,35,27,2.8,89.69, ,2
52 Street and 26 Avenue NE,-113.9582954,51.07617673,-16.9,74,35,27,2.8,89.69, ,2
52 Street and 26 Avenue NE,-113.9582954,51.07617673,-16.9,74,35,27,2.8,89.69, ,2
52 Street and 26 Avenue NE,-113.9582954,51.07617673,-16.9,74,35,27,2.8,89.69, ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.2,79,33,3,8.1,88.99,Smoke ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.2,79,33,3,8.1,88.99,Smoke ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.2,79,33,3,8.1,88.99,Smoke ,2
52 Street and 26 Avenue NE,-113.9585037,51.07631642,6.2,79,33,3,8.1,88.99,Smoke ,2
52 Street and 54 Avenue SE,-113.958555,51.00369821,6,64,20,8,64.4,89.51,Mainly Clear ,1
52 Street and 54 Avenue SE,-113.958555,51.00369821,6,64,20,8,64.4,89.51,Mainly Clear ,1
52 Street and 54 Avenue SE,-113.95863,51.00378274,-16.6,77,2,18,4.8,88.48, ,1
52 Street and 54 Avenue SE,-113.95863,51.00378274,-16.6,77,2,18,4.8,88.48, ,1
7 Avenue and Moraine Road NE,-113.9986427,51.05856651,5.2,49,36,35,64.4,88.91,Mostly Cloudy ,1
Southbound 52 Street and 23 Avenue NE,-113.9585038,51.07400148,5.7,36,16,8,64.4,88.4,Mainly Clear ,2
Southbound 52 Street and 23 Avenue NE,-113.9585038,51.07400148,5.7,36,16,8,64.4,88.4,Mainly Clear ,2
Southbound 52 Street and 23 Avenue NE,-113.9585038,51.07400148,2.5,26,29,23,64.4,88.44,Mainly Clear ,2
Southbound 52 Street and 23 Avenue NE,-113.9585038,51.07400148,2.5,26,29,23,64.4,88.44,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9768245,51.1094793,0.8,36,20,26,64.4,88.6,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9768245,51.1094793,0.8,36,20,26,64.4,88.6,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9768245,51.1094793,0.8,36,20,26,64.4,88.6,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9768245,51.1094793,0.8,36,20,26,64.4,88.6,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9768245,51.1094793,0.8,36,20,26,64.4,88.6,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9768245,51.1094793,0.8,36,20,26,64.4,88.6,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9742494,51.11140776,8.6,48,15,19,64.4,89.13,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9742494,51.11140776,8.6,48,15,19,64.4,89.13,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9742494,51.11140776,8.6,48,15,19,64.4,89.13,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9742494,51.11140776,8.6,48,15,19,64.4,89.13,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9742494,51.11140776,8.6,48,15,19,64.4,89.13,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9742494,51.11140776,8.6,48,15,19,64.4,89.13,Mainly Clear ,2
Metis Trail and 64 Avenue NE,-113.9743224,51.11190059,-16.5,77,35,25,1.2,89.65, ,2
Metis Trail and 64 Avenue NE,-113.9743224,51.11190059,-16.5,77,35,25,1.2,89.65, ,2
Metis Trail and 64 Avenue NE,-113.9743224,51.11190059,-16.5,77,35,25,1.2,89.65, ,2
Metis Trail and 64 Avenue NE,-113.9743224,51.11190059,-16.5,77,35,25,1.2,89.65, ,2
Metis Trail and 64 Avenue NE,-113.9743224,51.11190059,-16.5,77,35,25,1.2,89.65, ,2
Metis Trail and 64 Avenue NE,-113.9743224,51.11190059,-16.5,77,35,25,1.2,89.65, ,2
Metis Trail and 64 Avenue NE,-113.9740521,51.11186277,-0.1,27,29,27,12.9,88.32,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9740521,51.11186277,-0.1,27,29,27,12.9,88.32,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9740521,51.11186277,-0.1,27,29,27,12.9,88.32,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9740521,51.11186277,-0.1,27,29,27,12.9,88.32,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9740521,51.11186277,-0.1,27,29,27,12.9,88.32,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9740521,51.11186277,-0.1,27,29,27,12.9,88.32,Mostly Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9741175,51.11180112,5,84,14,10,8.1,88.8, ,2
Metis Trail and 64 Avenue NE,-113.9741175,51.11180112,5,84,14,10,8.1,88.8, ,2
Metis Trail and 64 Avenue NE,-113.9741175,51.11180112,5,84,14,10,8.1,88.8, ,2
Metis Trail and 64 Avenue NE,-113.9741175,51.11180112,5,84,14,10,8.1,88.8, ,2
Metis Trail and 64 Avenue NE,-113.9741175,51.11180112,5,84,14,10,8.1,88.8, ,2
Metis Trail and 64 Avenue NE,-113.9741175,51.11180112,5,84,14,10,8.1,88.8, ,2
Metis Trail and 64 Avenue NE,-113.9752953,51.11093306,-13.9,67,4,10,40.2,88.62,Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9752953,51.11093306,-13.9,67,4,10,40.2,88.62,Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9752953,51.11093306,-13.9,67,4,10,40.2,88.62,Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9752953,51.11093306,-13.9,67,4,10,40.2,88.62,Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9752953,51.11093306,-13.9,67,4,10,40.2,88.62,Cloudy ,2
Metis Trail and 64 Avenue NE,-113.9752953,51.11093306,-13.9,67,4,10,40.2,88.62,Cloudy ,2
Southbound Metis Trail at Country Hills Boulevard NE,-113.9702287,51.15427019,3.4,56,1,34,32.2,88.63,Mostly Cloudy ,0
Southbound Metis Trail at Country Hills Boulevard NE,-113.9702287,51.15427019,3.4,56,1,34,32.2,88.63,Mostly Cloudy ,0
Southbound Metis Trail at Country Hills Boulevard NE,-113.9702345,51.15431829,-6.3,55,16,20,48.3,89.55,Mainly Clear ,0
Southbound Metis Trail at Country Hills Boulevard NE,-113.9702345,51.15431829,-6.3,55,16,20,48.3,89.55,Mainly Clear ,0
17 Avenue and Stoney Trail SE,-113.9212645,51.03773525,4.9,47,23,13,24.1,88.29,Mainly Clear ,1
17 Avenue and Stoney Trail SE,-113.9212645,51.03773525,4.9,47,23,13,24.1,88.29,Mainly Clear ,1
17 Avenue and Stoney Trail SE,-113.9212645,51.03773525,4.9,47,23,13,24.1,88.29,Mainly Clear ,1
17 Avenue and Stoney Trail SE,-113.9292888,51.03788872,10.5,68,1,7,48.3,89.44,Mainly Clear ,1
17 Avenue and Stoney Trail SE,-113.9292888,51.03788872,10.5,68,1,7,48.3,89.44,Mainly Clear ,1
17 Avenue and Stoney Trail SE,-113.9292888,51.03788872,10.5,68,1,7,48.3,89.44,Mainly Clear ,1
17 Avenue and Stoney Trail SE,-113.9306662,51.03778886,-4.8,87,36,17,8.1,89.92, ,1
17 Avenue and Stoney Trail SE,-113.9306662,51.03778886,-4.8,87,36,17,8.1,89.92, ,1
17 Avenue and Stoney Trail SE,-113.9306662,51.03778886,-4.8,87,36,17,8.1,89.92, ,1
64 Avenue and Tarington Road NE,-113.9313533,51.11069609,4.9,47,23,13,24.1,88.29,Mainly Clear ,2
68 Street and Memorial Drive E,-113.9355533,51.05247351,3.4,26,15,13,48.3,88.64,Clear ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,3.4,26,15,13,48.3,88.64,Clear ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,3.4,26,15,13,48.3,88.64,Clear ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,3.4,26,15,13,48.3,88.64,Clear ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,3.4,26,15,13,48.3,88.64,Clear ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,3.4,26,15,13,48.3,88.64,Clear ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-12.6,87,14,19,6.4,88.23, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-12.6,87,14,19,6.4,88.23, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-12.6,87,14,19,6.4,88.23, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-12.6,87,14,19,6.4,88.23, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-12.6,87,14,19,6.4,88.23, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-12.6,87,14,19,6.4,88.23, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-17.4,78,34,9,8.1,89.48, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-17.4,78,34,9,8.1,89.48, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-17.4,78,34,9,8.1,89.48, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-17.4,78,34,9,8.1,89.48, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-17.4,78,34,9,8.1,89.48, ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-17.4,78,34,9,8.1,89.48, ,1
68 Street and Memorial Drive E,-113.9351458,51.05241826,-16.3,78,35,26,0.8,89.66,Moderate Snow ,1
68 Street and Memorial Drive E,-113.9351458,51.05241826,-16.3,78,35,26,0.8,89.66,Moderate Snow ,1
68 Street and Memorial Drive E,-113.9351458,51.05241826,-16.3,78,35,26,0.8,89.66,Moderate Snow ,1
68 Street and Memorial Drive E,-113.9351458,51.05241826,-16.3,78,35,26,0.8,89.66,Moderate Snow ,1
68 Street and Memorial Drive E,-113.9351458,51.05241826,-16.3,78,35,26,0.8,89.66,Moderate Snow ,1
68 Street and Memorial Drive E,-113.9351458,51.05241826,-16.3,78,35,26,0.8,89.66,Moderate Snow ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-8.8,25,19,8,64.4,87.99,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-8.8,25,19,8,64.4,87.99,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-8.8,25,19,8,64.4,87.99,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-8.8,25,19,8,64.4,87.99,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-8.8,25,19,8,64.4,87.99,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-8.8,25,19,8,64.4,87.99,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-9.8,86,2,16,16.1,87.31,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-9.8,86,2,16,16.1,87.31,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-9.8,86,2,16,16.1,87.31,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-9.8,86,2,16,16.1,87.31,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-9.8,86,2,16,16.1,87.31,Mostly Cloudy ,1
68 Street and Memorial Drive E,-113.9355533,51.05247351,-9.8,86,2,16,16.1,87.31,Mostly Cloudy ,1
Northbound Stoney Trail north of Glenmore Trail SE,-113.9204144,50.98156675,1.5,17,28,19,9.7,88.21,27,1
Northbound Stoney Trail north of Glenmore Trail SE,-113.9209794,50.9929433,6.8,86,35,19,16.1,88.83, ,1
38 Street and Marbank Drive NE,-113.9792991,51.06265429,5.5,27,16,18,48.3,88.41,25,2
Eastbound Memorial Drive approaching 52 Street SE,-113.9592555,51.0527767,6.3,70,36,2,24.1,88.97,Mainly Clear ,1
Castlebrook Drive and Castleridge Drive NE,-113.9627527,51.10742378,5.1,32,9,17,48.3,88.93,Mostly Cloudy ,2
Stoney Trail and McKnight Boulevard NE,-113.9152017,51.09526384,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9152017,51.09526384,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9152017,51.09526384,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9148392,51.09591173,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9148392,51.09591173,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9148392,51.09591173,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9150273,51.09554177,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9150273,51.09554177,11.9,44,20,4,24.1,88.4,27,2
Stoney Trail and McKnight Boulevard NE,-113.9150273,51.09554177,11.9,44,20,4,24.1,88.4,27,2
68 Street and Applewood Drive SE,-113.9352317,51.04562684,11.7,44,6,13,24.1,88.64,27,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,11.7,44,6,13,24.1,88.64,27,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,11.7,44,6,13,24.1,88.64,27,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,-4.9,85,33,18,3.2,88.56, ,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,-4.9,85,33,18,3.2,88.56, ,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,-4.9,85,33,18,3.2,88.56, ,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,-0.6,93,36,20,1,88.67,Snow Showers ,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,-0.6,93,36,20,1,88.67,Snow Showers ,1
68 Street and Applewood Drive SE,-113.9352317,51.04562684,-0.6,93,36,20,1,88.67,Snow Showers ,1
Erin Woods Drive and 52 Street SE,-113.9588122,51.01910329,6.1,19,23,16,48.3,88.96,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211345,51.00831273,7.8,22,31,11,48.3,89,32,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211831,51.00593892,-15.6,49,26,15,64.4,88.55,Mainly Clear ,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211831,51.00593892,-15.6,49,26,15,64.4,88.55,Mainly Clear ,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211831,51.00593892,-15.6,49,26,15,64.4,88.55,Mainly Clear ,1
Northbound Stoney Trail and Peigan Trail SE,-113.9211831,51.00593892,-15.6,49,26,15,64.4,88.55,Mainly Clear ,1
