INCIDENT INFO,Longitude,Latitude,DewPoint,RelativeHumidity,WindDirection,WindSpeed,Visibility,Pressure,Weather,cluster_label
Eastbound Glenmore Trail and Crowchild Trail SW,-114.113508,50.99929091,9.5,40,9,3,64.4,88.37,25,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1105584,50.99865079,3,86,34,25,19.3,88.55,Rain Showers ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1167469,50.99998326,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,-0.8,72,33,9,9.7,89.15,Haze ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
Eastbound Glenmore Trail and Crowchild Trail SW,-114.1210713,51.00099713,10.8,64,36,27,32.2,88.71,Clear ,1
16 Avenue and Stoney Trail NW,-114.2359378,51.08907005,15.8,51,13,22,32.2,88.85,31,2
16 Avenue and Stoney Trail NW,-114.2359378,51.08907005,15.8,51,13,22,32.2,88.85,31,2
16 Avenue and Stoney Trail NW,-114.2359378,51.08907005,15.8,51,13,22,32.2,88.85,31,2
16 Avenue and Stoney Trail NW,-114.2359378,51.08907005,15.8,51,13,22,32.2,88.85,31,2
16 Avenue and Stoney Trail NW,-114.2359378,51.08907005,15.8,51,13,22,32.2,88.85,31,4
16 Avenue and Stoney Trail NW,-114.2361071,51.08831062,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361071,51.08831062,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361071,51.08831062,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361071,51.08831062,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361071,51.08831062,-2.2,91,19,6,8.1,89.03, ,4
16 Avenue and Stoney Trail NW,-114.2361624,51.08824093,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361624,51.08824093,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361624,51.08824093,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361624,51.08824093,-2.2,91,19,6,8.1,89.03, ,2
16 Avenue and Stoney Trail NW,-114.2361624,51.08824093,-2.2,91,19,6,8.1,89.03, ,4
16 Avenue and Stoney Trail NW,-114.2319004,51.09075174,6.6,46,23,8,24.1,88.34,Clear ,2
16 Avenue and Stoney Trail NW,-114.2319004,51.09075174,6.6,46,23,8,24.1,88.34,Clear ,2
16 Avenue and Stoney Trail NW,-114.2319004,51.09075174,6.6,46,23,8,24.1,88.34,Clear ,2
16 Avenue and Stoney Trail NW,-114.2319004,51.09075174,6.6,46,23,8,24.1,88.34,Clear ,2
16 Avenue and Stoney Trail NW,-114.2319004,51.09075174,6.6,46,23,8,24.1,88.34,Clear ,4
16 Avenue and Stoney Trail NW,-113.9297317,51.06703025,-18.7,82,17,18,8.1,88.22,"Ice Crystals, ",2
16 Avenue and Stoney Trail NW,-113.9297317,51.06703025,-18.7,82,17,18,8.1,88.22,"Ice Crystals, ",2
16 Avenue and Stoney Trail NW,-113.9297317,51.06703025,-18.7,82,17,18,8.1,88.22,"Ice Crystals, ",2
16 Avenue and Stoney Trail NW,-113.9297317,51.06703025,-18.7,82,17,18,8.1,88.22,"Ice Crystals, ",2
16 Avenue and Stoney Trail NW,-113.9297317,51.06703025,-18.7,82,17,18,8.1,88.22,"Ice Crystals, ",4
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,15.8,48,13,14,24.1,88.96,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0330144,50.99797826,9.9,90,32,15,9.7,88.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348531,50.99321537,-17.1,79,20,11,8.1,89.74, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347568,50.99469845,-18.9,82,19,12,8.1,89.71, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0349325,50.9884885,-30.2,62,1,14,8.1,88.6,Haze ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0345124,50.99553197,-1,97,1,7,0.4,87.3, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,-20.8,72,34,30,6.4,88.55, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0348055,50.99317421,-20.9,82,36,25,1.6,87.65,"Snow Grains, ",1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0391731,50.99415668,9.9,27,19,14,48.3,88.71,32,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Northbound Deerfoot Trail and Glenmore Trail SE,-114.0347827,50.98844432,-16.7,81,14,15,9.7,89.17, ,1
Deerfoot Trail between Peigan Trail and Glenmore Trail SE,-114.0203904,51.00859692,15.5,49,17,22,24.1,89.04,31,1
Southbound 14 Street at 90 Avenue SW,-114.095221,50.97287904,14.8,49,19,13,24.1,89.08,30,1
Southbound 14 Street at 90 Avenue SW,-114.095221,50.97287904,14.8,49,19,13,24.1,89.08,30,1
Southbound 14 Street at 90 Avenue SW,-114.0952124,50.97271813,-4.7,70,19,8,64.4,87.65,Cloudy ,1
Southbound 14 Street at 90 Avenue SW,-114.0952124,50.97271813,-4.7,70,19,8,64.4,87.65,Cloudy ,1
Northbound Edmonton Trail at 15 Avenue NE,-114.0562048,51.06598939,14.8,49,19,13,24.1,89.08,30,1
Southbound Deerfoot Trail after 16 Avenue NE,-114.0267983,51.06328727,14.8,49,19,13,24.1,89.08,30,4
